"Part dimension x","Part dimension y","Part dimension z","New material name (output)","Type (input)","Type","Ultimate tensile strength(Mpa)","Elongation(%)","Max dimentions X (mm)","Max dimentions Y (mm)","Max dimentions Z (mm)","Key features (input)","Application"
"103.26499818553057","54.297963672420146","36.545221144356496","ABS-M30","ABS Thermoplastic polymer","Plastic","36.0","4.0","914.0","610.0","914.0","durability, smoother parts, finer feature details, opaque, color","realistic functional test, end-use components, jigs, fixtures, concept modeling, testing for form fit and function."
"164.2059007413012","11.368911408934878","53.10359741628654","EOS CaseHardeningSteel20MnCr5","Hardening Alloy","Metal","1250.0","10.0","250.0","250.0","270.0","good hardenability, good wear resistance, high surface hardness ",""
"19.818761701826084","150.711477565671","75.31920747622749","SS316L","Stainless Steel","Metal","510.0","25.0","250.0","250.0","280.0","highly corrosion-resistant, excellent strength, high ductility, good thermal properties","can be used for food-safe applications, machine components and production tools. Other applications include ductwork, durable prototypes, spare parts, medical instruments and wearables"
"66.5671006743027","9.719203246024133","27.974446755783198","TuskXC2700W","Resin","Plastic","47.0","11.0","2000.0","700.0","788.0","transparent material","It is suitable for strong, water-resistant prototypes with ABS- and PBT-like specifications (e.g. parts for water flow analysis and wind tunnel testing). Other applications include functional prototypes and high-end finished models. "
"148.23092418669822","33.72400463285978","101.72765198255065","A1000-AM","Aluminum Alloy","Metal","100.0","30.0","250.0","250.0","325.0"," high thermal conductivity, corrosion resistance, high electrical conductivity, low mechanical properties , excellent workability","spacecraft costruction, electronic packaging"
"157.17271020549623","28.05221028708629","111.40270742093466","EOS In718","Nickel Alloy","Metal","1020.0","29.0","400.0","400.0","400.0","good tensile, fatigue, creep strength, rupture strength, high temperature performance","gas turbine parts, instrumentation parts, power and process industry parts"
"161.87403509970613","0.41009586915268237","64.5712012105076","Agilus Shore A60","Resin","Plastic","4.0","100.0","490.0","390.0","200.0","flexible, rubber-like resins, translucent, vivid black, superior tear-resistance, elongation at break "," prototypes of rubber components like seals, non-slip surfaces, overmolding"
"126.95950055312557","86.42768951432636","159.2855278437705","EOS Stainless Steel CX","Stainless Steel","Metal","1720.0","6.0","250.0","250.0","270.0","corrosion resistance, high strength, high hardness, excellent wear, fatigue resistance"," plastic injection and rubber molding tools used in medical, food and other industries."
"39.27976100814039","61.97027441353651","185.0119105021427","PP","PP Thermoplastic polymer","Plastic","21.4","529.0","500.0","500.0","480.0","high elongation at break, tough, fatigue resistant, lightweight","functional prototypes for snap-fit assemblies, living hinges "
"141.11235529915905","123.1093305559037","64.64275516450874","HP 11-30","Polyamide","Plastic","56.0","8.0","340.0","340.0","600.0","high-performance plastic, high strength, impact resistance, enforced with carbon fibers, isotropy, electrostatically dissipative",""
"146.96342296366294","16.62399290270722","104.24925694230194","PA 2210 FR","PA Thermoplastic polymer","Plastic","46.0","4.0","280.0","280.0","550.0","flame resistant, halogen free polyamidel, long term
stability, chemical resistance, high performance plastic, Blue Card certified, UL 94 V0 test ","electrical and electronic device"
"6.614107264268276","177.27007695752528","42.79846283397932","Windform SP","PA Thermoplastic polymer reinforced","Plastic","76.1","11.38","700.0","380.0","580.0","Windform® SP is a carbon fiber reinforced composite polyamide material characterized by a dark black color. Windform® SP has excellent mechanical properties similar to Windform® XT 2.0, with the addition of increased resistance to shock, vibrations, and deformation. The material also shows increases in impact strength and elongation at break, as well as excellent thermal properties and resistance to high temperatures. Windform® SP is a material with optimal mechanical properties per density units. Windform® SP has waterproof properties, and is resistant to absorption of liquids and moisture","Windform® SP is a suitable material to create accurate and reliable prototypes, and is perfect for functional applications in Motorsports, Automotive (under the hood components such as intake manifolds) and Aerospace (components for UAV and UAS). It allows for fully functional applications, as well as dyno testing, and on track testing. It is recommended for all applications requiring resistance to impact, vibration, deformation, and high temperatures. These applications indicated are just an example. The versatility of the product combined with the technology used allows for endless possibilities. "
"35.583493571157554","12.889744099342003","112.7478573180444","EOS Maraging Steel MS1","Nickel Alloy","Metal","2080.0","4.0","400.0","400.0","400.0","very good mechanical properties, excellent hardness, excellent strength","tooling"
"134.7105681104486","139.26585100021646","139.94142669575186","EOS CopperAlloy CuCrZr","Copper Alloy","Metal","300.0","30.0","400.0","400.0","400.0","good electrical conductivity, good thermal conductivity, good mechanical properties",""
"176.98693689784704","148.21386400848317","65.78212062167748","Next","Resin","Plastic","42.0","9.0","500.0","500.0","568.0","extremely durable resin, very accurate parts, high feature detail, tough, complex parts, good moisture resistance, thermal properties","NeXt is ideal for functional prototypes and end-use performance parts like snap-fit designs, impellers, duct work, connectors, automotive housings and dashboard assemblies."
"73.28196464171856","4.79899707799587","145.18595413633025","Windform FX Black","Polyamide","Plastic","50.74","50.0","700.0","380.0","580.0","Windform® FX BLACK is a new generation polyamide based material with a dark black color.  W indform® FX Black’s mechanical characteristics make it particularly suited for Additive Manufacturing applications. It guarantees consistent performance on repeatable jobs . Windform® FX BLACK is characterized by exceptional resistance to repeated bending and torsion. The material shows excellent impact resistance even at low temperatures. Its consistency and behaviour are similar to polypropylene and ABS injection moulded parts. Windform® FX BLACK is perfect for creating accurate, reliable, and long lasting prototypes. No post-production treatments are needed, as the material has an excellent surface finish in its sintered state. Any additional manual finishing improves its polish. It can be considered a highly valuable material in various functional applications. ","Applications include: flexible components and functional parts with living hinges or clip fittings. It is also suitable for ducting of complex shapes, or for thin walled connectors with snap-fit systems. Improvements in detail reproduction make Windform® FX BLACK suitable for applications which require accurate and superior definition. Windform® FX BLACK is the material of choice for flexible components with fine details. These applications indicated are just examples. The versatility of the product combined with the technology used, allows for near endless possibilities."
"58.211581085574025","139.39567896738507","21.024804575654187","PA 640-GSL","PA Thermoplastic polymer reinforced","Hybrid","49.0","3.0","340.0","340.0","600.0","exceptionally temperature-resistant, rigid, very light",""
"3.0408032000316387","126.7357856824546","105.00581108976183","Agilus Shore A40","Resin","Plastic","1.5","170.0","490.0","390.0","200.0","flexible, rubber-like resins, translucent, vivid black, superior tear-resistance, elongation at break "," prototypes of rubber components like seals, non-slip surfaces, overmolding"
"8.319706810643934","195.49724340361695","48.46290401848557","Windform FR1","PA Thermoplastic polymer reinforced","Hybrid","41.7","3.06","700.0","380.0","580.0","High strength, stiffness , lightweigh, Superior mechanical properties , Non-halogenated formulation, Slightly electrical conductive material, Detailed surface resolution, High accuracy and repeatability for manufacturing","Aeronautic and Aerospace parts (e.i aircraft interior parts, cockpit, cabin components, air conditioning piping, air ducts, air outlet valves) • Automotive and transportation related parts where fire safety are needed (vehicle interiors , housing and enclosure assemblies, air ducts, air outlet valves) • Consumer goods and electronics (lighting, appliances) • Parts requiring flame retardancy"
"95.22861656788395","125.50249337762345","108.67122493852885","Agilus Shore A95","Resin","Plastic","25.0","35.0","490.0","390.0","200.0","flexible, rubber-like resins, translucent, vivid black, superior tear-resistance, elongation at break "," prototypes of rubber components like seals, non-slip surfaces, overmolding"
"2.909118622291884","36.170572977798045","91.13679441381794","PA 2200","PA Thermoplastic polymer","Plastic","48.0","18.0","700.0","380.0","580.0"," strength, rigidity, good chemical resistance, biocompatible, certified for contact with food",""
"56.83573913498048","79.03535855369783","143.46311493029327","A1000-RAM10","Aluminum Alloy","Metal","343.0","","250.0","250.0","325.0","High temperature performance aluminum, high strength at elevated temperatures, thermal stability, metal matrix composite, ceramic, ductility, conductivity, toughness, strength, hardness, stiffness, wear resistance","general"
"157.44210186871263","147.5616302983154","93.99785668248657","A1000-RAM10","Aluminum Alloy","Metal","343.0","","250.0","250.0","325.0","High temperature performance aluminum, high strength at elevated temperatures, thermal stability, metal matrix composite, ceramic, ductility, conductivity, toughness, strength, hardness, stiffness, wear resistance","general"
"126.28290471126495","43.42486338709441","48.315800251204344","AlSi9Cu3","Aluminum Alloy","Metal","415.0","5.0","500.0","280.0","850.0"," d light metal used in applications requiring good high-temperature strength, low density and
good corrosion resistance. The alloy is typically used to produce components with high strength and high dynamic
loadability Good electrical conductivity
 Good high temperature strength
 High thermal conductivity","Aerospace Automotive Research & Prototyping"
"160.09385674451116","145.07780184678882","169.33581602111448","Windform RL","Thermoplastic elastomer","Plastic","5.2","383.0","700.0","380.0","580.0","Windform® RL is a durable thermoplastic elastomer material with exceptional rubber-like distinguishing features. Its mechanical characteristics make it particularly suited for Additive Manufacturing applications requiring complex geometries, and where flexible characteristics is a key requisite. It shows excellent durability and stability: it accommodates chemicals and heat resistance and combines superior tear resistance with burst strength. Windform® RL withstands repeated bending and deformation. It allows to manufacture accurate, reliable, and long lasting prototypes and durable end-use parts. It also guarantees accurate and superior surface finish and fine details. Due to its main properties, Windform® RL assures high performance sealing power. Windform® RL Seal Infiltration creates watertight barrier. It is available in a wide range of colours. ","Functional rubber-like prototypes and parts (e.g. gaskets and hoses), durable components. Windform® RL is the material of choice for athletic footwear and equipment, and for all those parts requiring flexibility and good shock absorption. Its use allows to manufacture “soft-touch” items with non-slip surfaces e.g. handles and overmolded grips. Windform® RL is the material for simulating cast urethane, thermoplastic elastomer, rubber and silicone parts along with complex production, functional and F3 prototypes (prototypes to test form, fit and function). It is also suitable for parts that require joining with adhesives. These applications indicated are just examples. The versatility of the product combined with the technology used, allows for near "
"58.342634900998206","127.32818363870115","80.51671753220356","EOS Ti64","Titanium Alloy","Metal","1055.0","13.0","400.0","400.0","400.0","excellent mechanical properties, corrosion resistance, low specific weight, biocompatibility. ",""
"84.30745776383013","141.41178033963868","185.4965469011988","Ti grade 2","Titanium Alloy","Metal","700.0","25.0","500.0","280.0","850.0","a commercially pure titanium grade with excellent biocompatibility and good mechanical
properties. Ti (Grade 2) is widely used in many diff erent applications that require excellent corrosion resistance, strength,
ductility and low density. Excellent biocompatibility
 Excellent corrosion resistance to
sea water
 Good ductility
 Moderate strength"," Medical
 Aerospace
 Chemical / Petrochemical"
"17.016082219998285","122.9012606375236","58.57885307276041","HX","Nickel Alloy","Metal","720.0","17.0","500.0","280.0","850.0","a nickel-chromium-iron-alloy important for high-temperature applications in corrosive environments for a
number of industries. In a corrosive environment, this alloy can be used up to 1177 °C for static components, while creep
strength is given up to 850 °C. High strength
 Good ductility
 Excellent oxidation resistance at
 high temperatures
 High creep strength up to 850 °C","Turbine engine components ,Furnace assemblies, Energy applications"
"60.74081729148277","108.09722588093491","184.9101689083503","EOS TiCP Grade 2","Titanium Alloy","Metal","570.0","26.0","250.0","250.0","270.0","excellent mechanical properties, corrosion resistance, low specific weight, biocompatibility. ",""
"121.1444925367757","129.4041432685359","95.07531131656646","PA-GF","PA Thermoplastic polymer reinforced","Hybrid","51.0","6.0","650.0","330.0","560.0","filled with glass particles, higher thermal resistance, excellent stiffness, high density,tensile strength, low specific weight , wear resistance","demanding conditions"
"2.0838773252157994","134.85633166627807","187.5563671983736","Pekk HT-23","PEEK Thermoplastic polymer","Hybrid","71.0","1.16","700.0","380.0","380.0","high-temperature performance, excellent mechanical proprties, excellent dielectric properties, fireproof, good chemical resistance"," long service life often used to make high-performance molded parts in industrial contexts, e.g. bearing cages, gearwheels and impellers in pumps and high-pressure systems, especially ones that come into contact with aggressive media. The medical field uses them as a biocompatible material to manufacture sterilizable medical devices or patient-specific implants. They are more cost-efficient than metal implants, and they also avoid some of the associated side-effects, such as sensitivity to the weather. The aerospace industry uses this inherently flame-retardant material as a substitute for metal in the interior and air conditioning systems."
"40.53112384388251","182.72494599337924","119.24197992927728","Agilus Shore A70","Resin","Plastic","4.0","70.0","490.0","390.0","200.0","flexible, rubber-like resins, translucent, vivid black, superior tear-resistance, elongation at break "," prototypes of rubber components like seals, non-slip surfaces, overmolding"
"87.78664261632673","168.8274090176909","179.0255135993298","A2024-RAM2","Aluminum Alloy","Metal","496.0","10.0","250.0","250.0","325.0","excellent strength, good ductility, wear resistance, ceramic reinforcing","structural components, automotive components"
"59.68144614415585","129.32017898916658","69.62621840734444","PA 640-GSL","PA Thermoplastic polymer reinforced","Hybrid","49.0","3.0","340.0","340.0","600.0","exceptionally temperature-resistant, rigid, very light",""
"27.035973830752113","97.60423653456674","58.99655743365295","Agilus Shore A85","Resin","Plastic","8.0","60.0","490.0","390.0","200.0","flexible, rubber-like resins, translucent, vivid black, superior tear-resistance, elongation at break "," prototypes of rubber components like seals, non-slip surfaces, overmolding"
"6.714740634814875","186.77006785720206","16.473674904596123","Ti grade 2","Titanium Alloy","Metal","700.0","25.0","500.0","280.0","850.0","a commercially pure titanium grade with excellent biocompatibility and good mechanical
properties. Ti (Grade 2) is widely used in many diff erent applications that require excellent corrosion resistance, strength,
ductility and low density. Excellent biocompatibility
 Excellent corrosion resistance to
sea water
 Good ductility
 Moderate strength"," Medical
 Aerospace
 Chemical / Petrochemical"
"51.83971435095827","65.16244513376313","134.68003049293557","PA 12","PA Thermoplastic polymer","Plastic","48.0","20.0","650.0","330.0","560.0","excellent long term stability, resistant against chemicals, watertight by impregnation, biocompatible, food-safe,high mechanical resistance,
 thermal resistance.","fully functional prototypes or end-use parts "
"174.74796833606086","121.71366567188657","95.97948808382313","PerForm","Resin","Plastic","68.0","1.0","500.0","500.0","568.0","strong, stiff parts, high thermal resistance, sidewall quality, excellent detail resolution","wind tunnel testing, high temperature testing, automotive housings, electronic housings, and tooling for injection molding.

"
"108.2256694456716","37.89408947872273","118.58818082633893","EOS Maraging Steel MS1","Nickel Alloy","Metal","2080.0","4.0","400.0","400.0","400.0","very good mechanical properties, excellent hardness, excellent strength","tooling"
"194.8295104883047","28.252545582690235","3.3402341950897307","EOS Stainless Steel GP1","Stainless Steel","Metal","980.0","29.0","250.0","250.0","270.0","corrosion resistance, excellent mechanical properties, good ductility",""
"161.9618384749815","156.13334670852768","119.07165658653551","Agilus Shore A95","Resin","Plastic","25.0","35.0","490.0","390.0","200.0","flexible, rubber-like resins, translucent, vivid black, superior tear-resistance, elongation at break "," prototypes of rubber components like seals, non-slip surfaces, overmolding"
"174.57096885512115","86.0479394719506","134.75869527582063","A2024-RAM10","Aluminum Alloy","Metal","455.0","2.0","250.0","250.0","325.0","metal matrix composite, ductility, toughness, strength, hardness, stiffness, wear resistance, ceramic reinforcing, thermal conductivity","structural components"
"165.19751925246007","13.312412139135565","89.50110705691952","Inconel 718","Nickel Alloy","Metal","940.0","8.0","250.0","250.0","280.0","exceptional thermal resistance, high resistance to oxidation and corrosion, excellent strength,high yield, high tensile, high creep-rupture properties, retains strength over a wide temperature range","extreme environments, whether in high-temperature applications like turbines and engine parts or low-temperature applications like cryogenic environments. Inconel is ideal for the aerospace and automotive industries, with common applications including ductwork, valves and heat exchangers."
"61.55544006828224","64.50939644832296","106.60566103053917","AMCopper-100","Copper Alloy","Metal","210.0","8.0","250.0","250.0","325.0","thermal conductivity, electrical conductivity, good ductility, low magnetic permeability","heat exchangers, induction coils, complex bus bars"
"75.93944474894883","32.49657166453383","82.32140063444618","A7050-RAM2","Aluminum Alloy","Metal","496.0","4.0","250.0","250.0","325.0"," high toughness, strong mechanical strength, and good stress
corrosion cracking resistance.","aerospace, automotive, sport equipment"
"41.43669916791415","181.26461943988872","17.295326894540274","Xtreme","Resin","Plastic","38.0","14.0","500.0","500.0","568.0","high impact strength, high elongation at break, excellent surface quality","is ideal for tough enclosures, snap-fit assemblies and replacing CNC machined parts. Owing to its surface quality, this material is also suitable for finished models with a high level of detail."
"27.258640308703797","46.30709858023812","67.57632117978898","Windform LX 3,0","PA Thermoplastic polymer reinforced","Hybrid","60.42","2.42","700.0","380.0","580.0","Windform® LX 3.0 has improved the already excellent performance of Windform® LX 2.0. These improvements can be noticed from a sinterability standpoint. Windform® LX 3.0 maintains the Windform® LX 2.0’s technical and thermal properties; it is also not electrically conductive. Windform® LX 3.0 is a composite polyamide based material which is reinforced with a new generation glass fiber system. It is a naturally black material and is characterized by good Tensile Strength and stiffness. Windform® LX 3.0 is also characterized by high level of temperature resistance (HDT, 1.82 Mpa is 175,9°C / 348.62 °F). Windform® LX 3.0 has an excellent surface finish in its sintered state; it is perfect for components with fine details. Windform® LX 3.0 is highly recommended for applications that require a strong visual impact and for aesthetical parts. Windform® LX 3.0’s impact resistance properties at room and low temperature are similar. Windform® LX 3.0 is an entry-level material and is perfect for creating functional prototypes or finished parts that require reliability, resistance and aesthetical properties","Windform® LX 3.0 is perfect for complex parts, as well as assembly testing. It is a suitable material to create fully functional applications which do not require high resistance to mechanical stress. There are several fields of application: covers, latching systems, air intake systems, connectors, driver cockpit components. Cooling/ducted fans, UAV structural components, design parts. It is the material of choice for electrically insulated prototypes (CTI Rating of 600). Windform® LX 3.0 is perfect for creating battery boxes, containers of electrical and electronic components. The versatility of the product combined with the technology used, allows for near endless possibilities"
"139.04447216777046","162.61008638646882","191.60509932902775","PA-AF","PA Thermoplastic polymer reinforced","Hybrid","48.0","3.5","650.0","330.0","560.0","blend of aluminum powder and polyamide powder, metallic-looking, non porous components, machined easily, resistant to high temperatures "," wind tunnel testing, small production runs, jig manufacturing, education,  illustratives models with a metalic appearance"
"27.634944954721075","55.80287648771116","85.58515929798767","Ultem 9085","Thermoplastic polymer","Plastic","72.0","5.8","914.0","610.0","914.0","strong, lightweight, flame-retardant, superior mechanical performance, strength to weight
ratio","end-use production-grade components,  highly functional
prototypes, production tools."
"49.386616258259444","128.05123307215322","196.08147978179505","FR-106","Polyamide","Plastic","46.0","38.0","340.0","340.0","600.0","white, flame-retardant, high ductility, excellent strength",""
"2.649132480347105","118.18327513305478","117.45138228080152","Windform XT 2,0","PA Thermoplastic polymer reinforced","Plastic","83.84","3.8","700.0","380.0","580.0","Windform® XT 2.0 is a ground breaking carbon fiber reinforced composite 3D printing material known for its mechanical properties. It is particularly suitable in demanding applications such as motorsports, aerospace, and UAV sectors. Windform® XT 2.0 is an innovative material which replaces the previous formula of Windform® XT in the Windform® family of materials. Windform® XT 2.0 features improvements in mechanical properties including +8% increase in tensile strength, +22% in tensile modulus, and a +46% increase in elongation at break. The material allows for the creation of accurate, reliable, and durable prototypes and is perfect for functional applications.","Windform® XT 2.0 is the material of choice for those working in the Motorsports (end plates and fences for F1 and IndyCar, alternator covers), Automotive (functioning cooling ducts, mirrors, headlight covers), Aerospace (UAV structures, small satellites, and spacecraft components), and Design fields. The material allows for fully functional applications, as well as test fitting or “proof of concept” pieces for testing on and off the racetrack. These applications indicated are just an example. The versatility of the product combined with the technology used allows for endless possibilities. "
"46.63909463207072","186.006470003073","172.08887762746835","EOS Ti64","Titanium Alloy","Metal","1055.0","13.0","400.0","400.0","400.0","excellent mechanical properties, corrosion resistance, low specific weight, biocompatibility. ",""
"5.471555876163148","29.63669780572151","71.23710320788435","EOS Stainless Steel CX","Stainless Steel","Metal","1720.0","6.0","250.0","250.0","270.0","corrosion resistance, high strength, high hardness, excellent wear, fatigue resistance"," plastic injection and rubber molding tools used in medical, food and other industries."
"6.9056141958384165","141.8753080440453","19.53582937740721","Windform GF 2,0","PA Thermoplastic polymer reinforced","Hybrid","50.0","4.6","700.0","380.0","580.0","Windform® GF 2.0 is a composite material with a polyamide base, which is filled with glass and aluminium. These updated properties present improvements upon the previous Windform® GF formula with increases in thermal, mechanical and aesthetic properties. Windform® GF 2.0 shows a significant improvement in the HDT (almost +8%), as well as increases in tensile strength and elongation strength, offering greater ductility than the previous version. This is useful for various racing applications and applications subject to vibrations. Windform® GF 2.0 also has excellent mechanical properties per unit of density, thanks to its lighter weight. Windform® GF 2.0 is a light grey color, with a radiant metallic sheen, which is appreciated in many design and wind tunnel applications. Improvements in detail reproduction make Windform® GF 2.0 suitable for applications which require accurate and superior surface definition, such as for proof of concept parts, or for mock castings","Applications include: objects of design and non-functioning models, prototype intake manifolds (intake and cooling ducts, air inlet systems), fuel systems, and household items (appliances, cabinetry, ornamentation and decoration). These applications indicated are just an example. The versatility of the product combined with the technology used allows for endless possibilities."
"66.52299220272764","86.63655855163863","52.401534588689636","A7050-RAM2","Aluminum Alloy","Metal","496.0","4.0","250.0","250.0","325.0"," high toughness, strong mechanical strength, and good stress
corrosion cracking resistance.","aerospace, automotive, sport equipment"
"149.50923776689663","100.33579569386492","175.06483354599766","Windform RL","Thermoplastic elastomer","Plastic","5.2","383.0","700.0","380.0","580.0","Windform® RL is a durable thermoplastic elastomer material with exceptional rubber-like distinguishing features. Its mechanical characteristics make it particularly suited for Additive Manufacturing applications requiring complex geometries, and where flexible characteristics is a key requisite. It shows excellent durability and stability: it accommodates chemicals and heat resistance and combines superior tear resistance with burst strength. Windform® RL withstands repeated bending and deformation. It allows to manufacture accurate, reliable, and long lasting prototypes and durable end-use parts. It also guarantees accurate and superior surface finish and fine details. Due to its main properties, Windform® RL assures high performance sealing power. Windform® RL Seal Infiltration creates watertight barrier. It is available in a wide range of colours. ","Functional rubber-like prototypes and parts (e.g. gaskets and hoses), durable components. Windform® RL is the material of choice for athletic footwear and equipment, and for all those parts requiring flexibility and good shock absorption. Its use allows to manufacture “soft-touch” items with non-slip surfaces e.g. handles and overmolded grips. Windform® RL is the material for simulating cast urethane, thermoplastic elastomer, rubber and silicone parts along with complex production, functional and F3 prototypes (prototypes to test form, fit and function). It is also suitable for parts that require joining with adhesives. These applications indicated are just examples. The versatility of the product combined with the technology used, allows for near "
"187.97256013019862","151.54699639524813","31.279331793115063","EOS Cobalt Chrome SP2","Chrome Alloy","Metal","1100.0","20.0","250.0","250.0","270.0","good corrosion resistance, high mechanical properties at elevated temperatures, nickel-free, fine and uniform crystal grain structure","aerospace and medical industries."
"156.59943266631063","183.90382116995718","190.19054830321153","EOS 17-4 PH","Stainless Steel","Metal","1340.0","13.5","250.0","250.0","270.0","corrosion resistance, high strength",""
"34.74807379432106","171.0421011877955","125.61182391552192","A6061-RAM2","Aluminum Alloy","Metal","315.0","13.0","250.0","250.0","325.0","General purpose, excellent ductility, high strength, good thermal conductivity, good weldability ","electric fuel pump, automotive components"
"162.1266559414757","179.99540606477663","150.77603920882214","AlSi7Mg0.6","Aluminum Alloy","Metal","375.0","8.0","500.0","280.0","850.0","is suitable in applications requiring high corrosion resistance and good tolerance against strain. SLM®
processed components exhibit a homogeneous, nearly non-porous texture with mechanical characteristics in the
material specifi cation range Good electrical conductivity
 Good corrosion resistance
 Good tolerance against strain
 Excellent thermal conductivity","Aerospace
 Automotive
 Research & Prototyping"
"67.24826706749856","151.37330371675364","7.895560465039808","A2024-RAM2","Aluminum Alloy","Metal","496.0","10.0","250.0","250.0","325.0","excellent strength, good ductility, wear resistance, ceramic reinforcing","structural components, automotive components"
"6.7478167563478575","111.0061118680798","19.891987768545683","EOS In625","Nickel Alloy","Metal","920.0","40.0","250.0","250.0","270.0","high tensile, creep strength, rupture strength, heat resistant, corrosion resistant","racing applications, gas turbines in aerospace and energy as well as ship building industries"
"151.69117072821544","73.81967356173274","42.5984962603962","PA2241 FR","PA Thermoplastic polymer","Plastic","49.0","15.0","650.0","330.0","560.0","is a flame resistant material, long term stability, chemical resistance, high performance plastic","general"
